x,y,class
342,448,4
271,299,4
464,83,2
243,359,0
149,493,4
244,464,0
41,225,1
62,193,1
585,123,3
257,447,0
234,439,0
23,280,1
50,238,1
424,191,2
252,359,4
315,466,4
558,15,3
279,273,2
3,295,1
627,167,3
583,183,3
244,318,4
376,187,2
272,346,4
540,36,3
620,64,3
294,391,0
56,234,1
19,218,1
275,335,4
248,299,4
563,200,3
40,197,1
433,181,2
270,422,0
642,219,3
30,261,1
40,223,1
406,165,2
477,169,2
9,223,1
431,140,2
135,293,1
184,415,0
601,109,3
435,106,2
146,309,1
491,181,2
434,201,2
217,357,4
21,333,1
354,120,2
600,20,3
24,306,1
554,141,3
588,63,3
213,428,0
17,203,1
423,180,2
162,400,0
628,156,3
93,132,1
228,326,4
592,62,3
39,317,1
247,496,4
370,271,2
402,171,2
80,297,1
69,205,1
238,410,0
391,149,2
240,456,0
336,381,4
293,367,4
133,173,1
454,14,2
83,164,1
486,209,2
206,367,0
219,271,4
382,231,2
660,136,3
299,320,0
565,118,3
25,272,1
655,48,3
305,362,4
187,375,0
517,172,3
53,259,1
38,193,1
228,341,4
247,313,4
541,135,3
582,61,3
563,132,3
87,214,1
395,170,2
659,187,3
380,211,2
163,482,0
234,331,4
236,290,4
272,324,4
177,280,4
317,413,4
232,336,4
211,304,4
232,514,0
595,108,3
240,328,0
232,371,0
82,227,1
594,72,3
71,273,1
273,361,4
205,445,0
653,76,3
648,139,3
332,49,2
209,391,4
482,249,2
408,59,2
255,321,4
241,295,0
181,245,1
694,115,3
283,337,4
261,467,0
187,362,0
187,315,0
247,356,0
230,463,0
450,80,2
169,423,0
0,235,1
355,148,2
12,177,1
206,298,1
224,388,4
114,138,1
430,130,2
220,261,4
259,379,4
392,176,2
60,233,1
321,253,4
596,135,3
436,102,2
311,434,4
363,182,2
102,213,1
64,281,1
243,294,4
244,355,0
188,365,0
615,168,3
153,366,0
320,154,2
409,156,2
241,258,4
437,80,2
581,189,3
557,68,3
123,364,0
201,316,4
605,31,3
680,89,3
488,136,2
241,408,0
546,101,3
258,500,0
253,351,4
353,194,2
374,175,2
174,249,1
99,306,1
19,271,1
270,329,0
355,206,2
242,430,0
121,370,4
98,338,1
162,342,4
557,170,3
166,436,0
233,357,0
536,99,3
254,384,0
181,375,4
438,251,2
225,335,4
435,108,2
595,71,3
246,484,0
364,328,4
109,207,1
180,430,0
84,356,1
158,369,0
38,278,1
187,360,0
284,322,4
392,125,2
590,133,3
229,332,4
247,405,4
246,393,4
228,396,0
569,53,3
209,317,0
450,176,2
658,142,3
575,67,3
582,127,3
577,96,3
178,406,0
543,112,3
484,116,2
223,297,4
174,331,0
52,244,1
373,131,2
68,231,1
620,162,3
589,238,3
260,264,4
602,90,3
76,253,1
84,311,1
251,338,4
199,483,0
632,170,3
602,44,3
61,204,1
194,374,0
77,251,1
180,237,1
234,352,0
87,186,1
437,259,2
378,229,2
586,47,3
535,19,3
421,182,2
338,350,0
201,407,4
85,239,1
2,236,1
262,364,4
233,401,4
629,156,3
402,87,2
81,258,1
453,148,2
98,432,0
534,124,3
306,315,4
443,16,2
26,267,1
228,376,0
50,331,1
245,319,4
39,291,1
44,221,1
217,353,0
598,104,3
160,344,0
587,109,3
278,383,0
257,407,4
567,138,3
560,123,3
552,113,3
668,95,3
598,182,3
0,233,1
630,95,3
188,374,0
1,159,1
367,145,2
22,199,1
26,295,1
190,374,0
25,203,1
28,220,1
285,353,4
639,68,3
255,467,0
605,155,3
374,139,2
565,20,3
157,374,4
40,228,1
308,429,0
325,197,2
582,95,3
206,443,0
342,231,2
414,194,2
287,430,0
273,400,0
458,217,2
233,291,0
112,222,1
72,221,1
72,157,1
596,122,3
94,186,1
402,171,2
457,132,2
479,203,2
263,310,0
199,433,0
103,266,1
71,240,1
617,107,3
50,276,1
270,485,0
67,339,0
411,124,2
467,114,2
441,161,2
554,42,3
246,386,4
519,118,3
190,379,0
254,351,4
95,226,1
185,398,0
65,240,1
403,186,2
585,194,3
311,331,4
191,398,0
255,583,0
218,408,0
55,297,1
84,159,1
448,184,2
671,209,3
219,406,0
232,337,0
82,239,1
287,349,0
260,348,0
192,401,0
558,153,3
575,163,3
58,250,1
415,135,2
38,187,1
292,355,0
494,191,2
401,157,2
432,110,2
304,358,4
65,197,1
270,350,4
262,418,4
202,349,4
68,180,1
256,380,0
563,93,3
288,362,4
269,319,4
250,362,0
669,140,3
54,201,1
553,108,3
403,266,2
441,155,2
249,377,4
587,130,3
251,328,4
550,67,3
184,350,0
196,344,4
301,438,0
233,375,0
372,218,2
393,160,2
17,172,1
400,215,2
143,362,0
566,128,3
229,377,4
677,130,3
56,199,1
271,317,4
136,286,1
71,202,1
351,334,4
317,411,0
653,101,3
245,304,4
600,101,3
185,332,4
12,266,1
239,292,0
475,58,3
600,87,3
25,262,1
239,360,0
50,215,1
539,93,3
523,21,3
414,211,2
304,417,4
453,143,2
78,314,1
335,77,2
593,138,3
211,353,4
229,379,0
16,247,1
560,161,3
234,420,0
622,190,3
234,302,4
404,101,2
203,283,4
415,211,2
218,426,0
380,238,2
615,154,3
12,276,1
95,310,1
355,104,2
280,294,4
295,249,4
325,181,2
349,87,2
225,346,4
338,374,4
414,161,2
544,124,3
110,255,1
254,434,0
289,346,4
199,376,0
348,178,2
194,361,4
128,269,1
291,320,4
67,157,1
410,92,2
205,418,0
27,252,1
616,217,3
263,375,0
524,156,2
464,97,2
603,166,3
6,140,1
292,362,4
223,425,4
472,153,3
444,180,2
243,416,4
183,468,0
34,239,1
696,53,3
458,107,2
49,182,1
3,330,1
90,196,1
508,124,2
94,265,1
246,302,0
245,371,0
166,309,4
15,279,1
143,458,0
356,156,2
216,526,0
389,228,2
403,217,2
251,318,4
69,222,1
337,320,4
336,293,0
636,79,3
419,176,2
579,171,3
538,1,3
177,381,4
80,296,1
232,289,4
600,136,3
391,75,2
276,324,4
289,432,4
205,358,0
322,414,0
249,340,4
254,326,4
49,290,1
552,216,3
199,342,4
382,38,2
276,362,0
566,40,3
502,134,3
303,362,4
4,276,1
255,317,4
306,303,4
449,191,2
26,189,1
23,215,1
319,293,4
417,238,2
66,186,1
561,47,3
25,202,1
593,151,3
325,324,4
78,206,1
373,255,2
618,145,3
261,265,4
232,344,4
654,116,3
343,86,2
242,387,0
270,458,0
533,139,3
474,205,2
653,78,3
61,175,1
311,319,0
147,379,4
303,422,4
677,128,3
206,303,4
526,60,3
599,60,3
631,124,3
264,402,4
249,288,4
558,75,3
255,416,0
483,156,2
525,28,3
218,445,0
128,400,0
24,182,1
254,292,4
4,374,1
549,87,3
418,203,2
188,403,0
387,141,2
197,396,4
223,411,0
228,338,0
596,101,3
233,331,4
84,291,1
525,97,3
180,414,0
1,295,1
535,34,3
283,443,0
620,147,3
597,134,3
412,177,2
442,173,2
225,355,4
275,407,0
314,355,4
607,125,3
323,399,0
336,422,0
244,403,0
172,296,4
478,228,2
359,283,4
285,313,4
17,270,1
298,364,4
62,237,1
234,365,0
403,249,2
382,64,2
266,319,4
274,406,0
144,298,1
280,437,0
217,379,0
81,232,1
14,152,1
264,285,4
622,21,3
226,405,4
696,169,3
205,402,0
574,98,3
349,391,4
435,168,2
228,346,0
53,241,1
639,94,3
284,341,4
240,376,4
232,333,0
65,178,1
630,90,3
111,245,1
270,324,4
437,267,2
38,127,1
3,267,1
570,29,3
594,43,3
415,57,2
73,336,1
296,374,4
460,107,2
479,201,2
13,180,1
407,126,2
233,347,4
234,394,4
61,255,1
585,71,3
613,76,3
215,358,4
541,10,3
531,74,3
615,143,3
414,83,2
296,256,4
515,82,3
396,203,2
402,183,2
247,418,0
268,360,4
25,213,1
655,110,3
307,393,4
193,380,0
216,306,4
631,128,3
273,322,4
127,246,1
148,301,4
575,118,3
451,133,2
402,193,2
627,84,3
392,207,2
595,70,3
288,367,0
272,382,0
285,190,4
235,424,0
208,358,4
166,257,4
625,129,3
406,223,2
475,130,2
466,155,3
287,391,0
540,93,3
677,81,3
372,93,2
602,38,3
560,158,3
601,92,3
270,431,0
150,306,4
40,277,1
48,273,1
242,292,4
239,316,4
243,432,0
8,278,1
129,248,1
29,200,1
321,406,4
207,433,0
633,46,3
293,361,0
281,324,4
46,194,1
531,132,2
413,228,2
460,218,2
609,149,3
209,348,4
315,372,4
709,128,3
11,330,1
542,201,3
281,346,4
129,322,4
621,112,3
232,319,0
376,253,2
588,98,3
340,202,2
227,332,0
58,268,1
57,280,1
643,71,3
245,439,0
223,375,0
299,269,4
456,85,2
194,307,4
281,405,4
519,141,2
228,340,0
171,409,0
260,256,4
245,384,0
563,99,3
419,121,2
420,180,2
389,170,2
370,249,2
183,320,0
167,324,0
445,184,2
456,171,2
155,354,0
263,370,0
35,224,1
205,381,0
609,194,3
66,346,1
132,217,1
608,41,3
221,411,0
383,143,2
386,103,2
592,71,3
335,122,2
574,117,3
46,231,1
264,359,4
35,326,1
300,333,4
401,175,2
150,244,1
564,138,3
558,106,3
195,421,0
485,181,2
240,299,4
620,63,3
105,154,1
269,362,4
423,139,2
93,199,1
312,384,4
491,169,2
196,383,4
345,297,0
240,391,0
202,396,0
328,124,2
465,118,2
39,167,1
224,380,4
246,329,4
592,150,3
9,277,1
566,237,3
188,495,0
21,172,1
663,137,3
201,326,4
151,394,0
377,125,2
273,390,4
169,374,0
277,411,0
396,160,2
202,416,0
21,299,1
571,64,3
287,318,4
337,352,0
245,287,4
592,197,3
473,187,2
51,327,1
255,405,0
50,297,1
207,268,4
483,133,2
